participant,task,condition,total_fix_count_code,total_fix_count_gemini,total_fix_count_summary,total_fix_count_tokens,avg_fix_count_tokens,avg_fix_dur_code,avg_fix_dur_gemini,avg_fix_dur_summary,avg_fix_dur_other
participant 290,Sheet2.xlsx,post,3.0,189,61.0,3.0,1.0,450.42,293.92,116.74,150.13
participant 290,hard.xlsx,post,189.0,348,244.0,362.0,9.783783783783784,66.64,169.59,166.78,450.8694594594594
participant 290,Sheet3.xlsx,post,4.0,139,62.0,5.0,1.6666666666666667,150.08,100.11,166.86,150.08
Participant170,task_med.xlsx,post,14.0,89,,58.0,4.461538461538462,100.47,100.13,,255.39076923076922
Participant170,taskhard.xlsx,post,14.0,110,16.0,34.0,2.2666666666666666,183.5,84.78,100.12,134.57
Participant170,task_easy.xlsx,post,11.0,91,106.0,16.0,2.0,266.94,69.29,133.47,308.65125
participant320,Sheet2.xlsx,post,10.0,83,70.0,12.0,3.0,150.07,183.55,383.73,187.6875
participant320,Sheet1.xlsx,post,10.0,137,89.0,5.0,1.0,100.06,284.88,183.49,454.008
participant 310,med.xlsx,post,24.0,207,29.0,35.0,3.888888888888889,214.68,8.68,148.74,310.2066666666667
participant 310,easy.xlsx,post,28.0,59,72.0,9.0,1.8,132.16,1276.53,74.22,236.908
participant 310,Sheet3.xlsx,post,24.0,91,74.0,66.0,4.4,150.22,559.1,300.37,408.1153333333333
participant270,med.xlsx,post,7.0,199,74.0,22.0,2.2,216.87,133.5,216.92,231.74499999999998
participant270,easy.xlsx,post,10.0,177,,143.0,35.75,417.27,333.44,,308.6625
participant270,hard.xlsx,post,25.0,215,,200.0,11.11111111111111,3286.77,200.19,,417.1255555555556
particiapnt230,task_med.xlsx,post,32.0,235,219.0,39.0,4.333333333333333,133.47,33.32,216.88,331.7911111111111
particiapnt230,task_hard.xlsx,post,20.0,163,111.0,41.0,3.4166666666666665,250.31,12.23,116.76,342.11249999999995
particiapnt230,task_easy.xlsx,post,21.0,153,,51.0,6.375,316.98,133.51,,321.11125000000004
Participant130,task_med.xlsx,post,36.0,198,232.0,84.0,4.666666666666667,335.32,150.15,433.8,448.5111111111111
Participant130,task_hard.xlsx,post,6.0,387,205.0,24.0,2.0,183.54,133.44,158.52,308.8108333333334
Participant130,task_easy.xlsx,post,2.0,120,53.0,2.0,1.0,100.15,433.8,392.09,133.49
participant360,med.xlsx,post,35.0,473,179.0,93.0,4.894736842105263,66.74,150.14,133.51,370.5989473684211
participant360,easy.xlsx,post,23.0,379,87.0,13.0,2.6,166.88,92.12,183.56,143.506
participant360,medium.xlsx,post,15.0,431,236.0,18.0,2.5714285714285716,467.12,79.3,166.88,240.7357142857143
Participant100,Task1_Hard.xlsx,post,256.0,8,4.0,1383.0,28.224489795918366,116.72,233.55,216.87,344.2544897959184
Participant100,Task2_Easy.xlsx,post,28.0,204,177.0,31.0,3.875,2786.29,133.49,116.81,1001.2574999999999
Participant100,Task3.xlsx,post,28.0,285,454.0,86.0,3.44,200.16,100.13,226.29,301.6872
participant350,Sheet2.xlsx,post,22.0,303,138.0,47.0,3.9166666666666665,183.51,175.15,200.23,209.93083333333334
participant350,easy.xlsx,post,9.0,225,60.0,2.0,1.0,100.06,208.68,550.55,433.80999999999995
participant350,Sheet3.xlsx,post,2.0,178,146.0,5.0,1.6666666666666667,216.94,150.18,216.94,300.33666666666664
Participant110,Task3_med.xlsx,post,10.0,290,188.0,15.0,1.5,175.19,216.87,317.0,363.72799999999995
Participant110,Task1_easy.xlsx,post,3.0,481,332.0,4.0,1.0,200.25,316.99,250.31,467.17
Participant110,Task2_hard.xlsx,post,74.0,301,219.0,177.0,9.31578947368421,350.36,233.56,350.36,368.33947368421053
participant340,med.xlsx,post,11.0,233,113.0,25.0,2.0833333333333335,509.22,283.77,166.81,239.13749999999996
participant340,easy.xlsx,post,5.0,128,,181.0,60.333333333333336,250.25,116.97,,166.85666666666665
participant340,hard.xlsx,post,,136,170.0,,,,1045.03,100.12,
Participant120,task_med.xlsx,post,137.0,453,439.0,220.0,8.8,177.26,196.64,286.21,217.88240000000002
Participant120,task_hard.xlsx,post,41.0,476,286.0,90.0,6.428571428571429,184.16,198.2,264.22,211.00499999999997
Participant120,task_easy.xlsx,post,28.0,398,363.0,15.0,3.0,225.23,192.21,319.79,222.64600000000002
participant180,easy.xlsx,post,82.0,232,55.0,215.0,12.647058823529411,150.19,250.73,133.5,434.76823529411763
participant180,hard.xlsx,post,28.0,108,16.0,84.0,6.461538461538462,133.46,134.3,283.63,386.5353846153846
participant180,medium.xlsx,post,116.0,187,20.0,337.0,16.85,133.43,100.16,100.16,213.5505
participant260,Sheet2.xlsx,post,5.0,123,76.0,1.0,1.0,1234.56,250.16,216.86,183.5
participant260,Sheet3.xlsx,post,27.0,119,41.0,39.0,3.5454545454545454,233.62,183.56,250.18,321.76909090909095
participant260,Sheet1.xlsx,post,12.0,126,88.0,15.0,3.0,166.82,133.49,200.25,403.756
participant330_,med.xlsx,post,16.0,228,183.0,17.0,5.666666666666667,183.51,41.07,216.86,244.6933333333333
participant330_,easy.xlsx,post,1.0,62,32.0,,,617.32,166.87,200.15,
participant330_,Sheet3.xlsx,post,5.0,157,88.0,13.0,1.3,199.44,133.52,183.48,390.10200000000003
participant250,task_med.xlsx,post,11.0,289,219.0,5.0,1.25,133.44,183.45,367.08,204.3475
participant250,task_hard.xlsx,post,,116,152.0,,,,767.49,1935.34,
participant250,task_easy.xlsx,post,1.0,168,64.0,2.0,1.0,181.47,113.26,565.86,181.47
participant240_,task_med.xlsx,post,131.0,452,130.0,264.0,9.428571428571429,200.2,116.78,83.5,292.5546428571428
participant240_,task_hard.xlsx,post,163.0,360,144.0,386.0,18.38095238095238,183.88,100.11,133.49,333.67333333333335
participant240_,task_easy.xlsx,post,31.0,96,25.0,82.0,8.2,199.92,150.22,286.17,242.664
participant210,task_med.xlsx,post,22.0,369,394.0,77.0,4.529411764705882,150.09,133.42,100.13,321.89764705882357
participant280,med.xlsx,post,46.0,387,293.0,60.0,5.0,166.89,39.62,183.49,409.53416666666664
participant280,easy.xlsx,post,9.0,194,77.0,7.0,1.75,317.05,233.16,200.25,229.3975
participant280,hard.xlsx,post,34.0,211,111.0,62.0,3.1,400.43,1022.57,150.13,265.28600000000006
participant220,task-easy.xlsx,post,13.0,181,189.0,29.0,3.2222222222222223,350.32,200.19,867.51,300.3244444444445
participant220,task_hard.xlsx,post,23.0,135,100.0,54.0,2.8421052631578947,734.03,100.13,166.75,520.6963157894737
participant220,task-med.xlsx,post,10.0,135,84.0,33.0,3.6666666666666665,383.75,74.93,150.11,274.36555555555555
Participant160,task_med.xlsx,post,5.0,35,31.0,4.0,1.3333333333333333,183.46,54.04,183.46,333.68
Participant160,task_hard.xlsx,post,4.0,102,86.0,7.0,1.75,133.46,116.81,133.5,125.1275
Participant160,task_easy.xlsx,post,5.0,141,59.0,9.0,1.5,216.02,59.81,150.11,194.0666666666667
Participant150,task_med.xlsx,post,29.0,176,165.0,37.0,3.3636363636363638,166.87,133.5,66.77,420.14272727272726
Participant150,task_hard.xlsx,post,43.0,440,168.0,60.0,3.1578947368421053,283.62,82.2,200.12,562.9347368421053
